timestamp,train_id,train_type,line,position_m,speed_kmph,station,event,delay_minutes,hour
2024-01-15 16:00:30,EX-031,Express,single_down,27010.08501852012,112.0,,moving,13.9,16
2024-01-15 16:00:30,PA-032,Passenger,single_down,4095.2098731757856,97.7,,moving,8.4,16
2024-01-15 16:00:30,ME-033,MEMU,single_down,7065.7382745493815,86.4,,moving,3.9,16
2024-01-15 16:00:30,SU-034,Superfast,loop,74923.91329905306,145.3,,moving,6.3,16
2024-01-15 16:00:30,ME-035,MEMU,single_down,59872.48294437927,101.3,,moving,7.1,16
2024-01-15 16:00:30,EX-036,Express,single_down,56352.7992655086,134.4,,moving,15.4,16
2024-01-15 16:00:30,EX-037,Express,single_up,39085.32103695513,142.4,,moving,8.3,16
2024-01-15 16:00:30,FR-038,Freight,central,67519.34874389053,63.5,,moving,2.3400000000000003,16
2024-01-15 16:00:30,EX-039,Express,single_up,23827.269477958707,118.2,Bandra,moving,0.0,16
2024-01-15 16:00:30,PA-040,Passenger,single_up,52381.336697652376,56.6,,moving,27.3,16
2024-01-15 16:00:30,EX-041,Express,single_down,76185.0342650254,117.4,,moving,4.8,16
2024-01-15 16:00:30,MA-042,Mail,single_down,75321.70940012354,132.9,,moving,18.7,16
2024-01-15 16:00:30,PA-043,Passenger,central,69651.47708689836,65.0,Vasai,moving,3.5,16
2024-01-15 16:00:30,ME-044,MEMU,single_up,19597.64656997123,93.6,,moving,2.2,16
2024-01-15 16:00:30,PA-045,Passenger,single_down,4688.66891708011,74.8,,moving,8.2,16
2024-01-15 16:00:30,PA-046,Passenger,single_up,76558.20354731215,114.4,,moving,10.6,16
2024-01-15 16:00:30,PA-047,Passenger,single_up,34363.96479122034,84.4,Andheri,moving,5.9,16
2024-01-15 16:00:30,SU-048,Superfast,central,75263.7094300541,151.2,,moving,9.7,16
2024-01-15 16:00:30,PA-049,Passenger,central,77214.93290634594,52.2,,moving,1.5,16
2024-01-15 16:00:30,ME-050,MEMU,single_up,45899.495057855915,102.9,,moving,16.3,16
2024-01-15 16:00:30,EX-051,Express,central,86431.03009136365,105.9,,moving,0.0,16
2024-01-15 16:00:30,MA-052,Mail,central,81797.9308784587,90.7,,moving,10.2,16
2024-01-15 16:00:30,SU-053,Superfast,loop,83403.2489144585,145.8,,moving,2.5,16
2024-01-15 16:00:30,SU-054,Superfast,single_up,40963.971579731755,128.4,,moving,1.8,16
2024-01-15 16:00:30,ME-055,MEMU,central,62172.96885199655,99.8,,moving,3.4,16
2024-01-15 16:00:30,PA-056,Passenger,loop,38440.32094374986,91.8,,moving,0.0,16
2024-01-15 16:00:30,ME-057,MEMU,single_down,10445.942689687701,105.2,,moving,6.5,16
2024-01-15 16:00:30,SU-058,Superfast,central,19069.98549990931,143.2,,moving,1.9,16
2024-01-15 16:00:30,PA-059,Passenger,central,58748.81296880328,43.3,,moving,11.8,16
2024-01-15 16:00:30,ME-060,MEMU,central,53480.997687556446,95.9,,moving,2.8,16
2024-01-15 16:00:30,SU-061,Superfast,single_up,5676.155903225158,137.8,,moving,12.0,16
2024-01-15 16:00:30,PA-062,Passenger,single_down,65336.70614759666,77.1,,moving,4.9,16
2024-01-15 16:00:30,EX-063,Express,loop,59954.780865372595,112.8,,moving,0.0,16
2024-01-15 16:00:30,EX-064,Express,single_up,21279.15829407466,133.0,,moving,7.0,16
2024-01-15 16:00:30,ME-065,MEMU,single_up,3265.661930493145,79.9,,moving,2.9,16
2024-01-15 16:00:30,PA-066,Passenger,single_down,29277.881727713157,80.7,,moving,4.6,16
2024-01-15 16:00:30,PA-067,Passenger,central,86202.0348276271,103.9,,moving,0.0,16
2024-01-15 16:00:30,ME-068,MEMU,central,90119.28645055786,99.8,,moving,6.5,16
2024-01-15 16:00:30,PA-069,Passenger,loop,0.0,81.0,Mumbai Central,moving,0.0,16
2024-01-15 16:00:30,ME-070,MEMU,loop,1811.6011059501275,79.6,,moving,5.1,16
2024-01-15 16:00:30,ME-071,MEMU,central,75607.33684580051,64.8,,moving,0.0,16
2024-01-15 16:00:30,EX-072,Express,central,57320.117141367744,101.8,,moving,2.2,16
2024-01-15 16:00:30,PA-073,Passenger,central,51864.85835872231,101.2,,moving,4.0,16
2024-01-15 16:00:30,EX-074,Express,loop,36583.33343000149,133.1,,moving,0.0,16
2024-01-15 16:00:30,PA-075,Passenger,central,48604.63658932589,63.6,Borivali,moving,0.0,16
2024-01-15 16:15:00,EX-001,Express,single_down,17440.935348204155,122.8,,moving,5.4,16
2024-01-15 16:15:00,PA-002,Passenger,central,61218.87604281331,66.8,,moving,4.6,16
2024-01-15 16:15:00,EX-003,Express,single_up,9415.670285719487,111.1,,moving,3.3,16
2024-01-15 16:15:00,EX-004,Express,loop,959.9720271263009,116.8,Mumbai Central,moving,2.5,16
2024-01-15 16:15:00,ME-005,MEMU,single_up,89537.60316015758,103.1,,moving,0.0,16
2024-01-15 16:15:00,PA-006,Passenger,central,62191.93531585025,99.0,,moving,6.0,16
2024-01-15 16:15:00,SU-007,Superfast,central,1815.4749396224393,147.5,,moving,7.4,16
2024-01-15 16:15:00,SU-008,Superfast,central,72183.78274967456,141.4,,moving,0.0,16
2024-01-15 16:15:00,EX-009,Express,central,52784.98059375191,139.3,,moving,0.0,16
2024-01-15 16:15:00,EX-010,Express,single_down,10126.812363244444,132.8,,moving,8.9,16
2024-01-15 16:15:00,PA-011,Passenger,loop,56443.43856439143,85.8,,moving,5.4,16
2024-01-15 16:15:00,ME-012,MEMU,loop,55715.36531313251,77.6,,moving,3.6,16
2024-01-15 16:15:00,ME-013,MEMU,single_up,34190.99511036052,88.3,Andheri,moving,10.8,16
2024-01-15 16:15:00,SU-014,Superfast,single_up,78907.9173477105,147.8,,moving,7.2,16
2024-01-15 16:15:00,PA-015,Passenger,single_up,15790.171273907968,83.5,Dadar,moving,7.0,16
2024-01-15 16:15:00,ME-016,MEMU,loop,21403.92209251814,83.9,,moving,14.6,16
2024-01-15 16:15:00,EX-017,Express,single_down,47191.98885594255,116.5,,moving,7.9,16
2024-01-15 16:15:00,PA-018,Passenger,loop,9581.433620442316,85.9,,moving,4.6,16
2024-01-15 16:15:00,FR-019,Freight,single_up,0.0,61.8,Mumbai Central,moving,40.04,16
2024-01-15 16:15:00,SU-020,Superfast,central,14439.505864706913,118.5,Dadar,moving,4.7,16
2024-01-15 16:15:00,PA-021,Passenger,single_down,3251.3441596539783,73.6,,moving,13.7,16
2024-01-15 16:15:00,EX-022,Express,central,69220.04469839513,116.7,Vasai,moving,2.8,16
2024-01-15 16:15:00,SU-023,Superfast,central,64207.9506408296,123.4,,moving,8.9,16
2024-01-15 16:15:00,ME-024,MEMU,single_up,15443.69730297459,90.3,Dadar,moving,3.1,16
2024-01-15 16:15:00,PA-025,Passenger,single_up,15721.59034100156,73.0,Dadar,moving,3.0,16
2024-01-15 16:15:00,ME-026,MEMU,central,45404.34114339565,102.7,,delayed,4.8,16
2024-01-15 16:15:00,ME-027,MEMU,single_down,6599.646601595157,97.8,,moving,5.9,16
2024-01-15 16:15:00,PA-028,Passenger,central,47418.49762097384,84.7,,moving,4.5,16
2024-01-15 16:15:00,SU-029,Superfast,single_down,73479.04312228307,138.5,,moving,6.0,16
2024-01-15 16:15:00,SU-030,Superfast,single_up,8820.460461961577,134.9,,moving,4.3,16
2024-01-15 16:15:00,EX-031,Express,single_down,26076.898537685396,112.7,Bandra,moving,13.9,16
2024-01-15 16:15:00,PA-032,Passenger,single_down,3280.9236487921344,98.1,,moving,8.4,16
2024-01-15 16:15:00,ME-033,MEMU,single_down,6345.995006365476,87.9,,moving,3.9,16
2024-01-15 16:15:00,SU-034,Superfast,loop,76134.85334800449,144.3,,moving,6.3,16
2024-01-15 16:15:00,ME-035,MEMU,single_down,59028.22178183304,99.9,,moving,7.1,16
2024-01-15 16:15:00,EX-036,Express,single_down,55233.075438717045,134.8,,moving,15.4,16
2024-01-15 16:15:00,EX-037,Express,single_up,40271.9328525444,143.8,,moving,8.3,16
2024-01-15 16:15:00,FR-038,Freight,central,68048.43590609061,63.4,,moving,2.3400000000000003,16
2024-01-15 16:15:00,EX-039,Express,single_up,24812.049919567547,119.3,Bandra,moving,0.0,16
2024-01-15 16:15:00,PA-040,Passenger,single_up,52852.7250317859,56.4,,moving,27.3,16
2024-01-15 16:15:00,EX-041,Express,single_down,75206.29253909602,115.9,,moving,4.8,16
2024-01-15 16:15:00,MA-042,Mail,single_down,74214.14927928071,132.4,,moving,18.7,16
2024-01-15 16:15:00,PA-043,Passenger,central,69109.72350401488,64.3,Vasai,moving,3.5,16
2024-01-15 16:15:00,ME-044,MEMU,single_up,20377.256529865313,94.8,,moving,2.2,16
2024-01-15 16:15:00,PA-045,Passenger,single_down,4065.4081873313053,73.8,,moving,8.2,16
2024-01-15 16:15:00,PA-046,Passenger,single_up,77511.5534847288,114.0,,moving,10.6,16
2024-01-15 16:15:00,PA-047,Passenger,single_up,35067.52876808328,83.3,Andheri,moving,5.9,16
2024-01-15 16:15:00,SU-048,Superfast,central,74003.77992475883,151.3,,moving,9.7,16
2024-01-15 16:15:00,PA-049,Passenger,central,77649.65133972757,52.2,,delayed,4.9,16
2024-01-15 16:15:00,ME-050,MEMU,single_up,46756.75451181287,101.7,,moving,16.3,16
2024-01-15 16:15:00,EX-051,Express,central,85548.23986988429,107.4,,moving,0.0,16
2024-01-15 16:15:00,MA-052,Mail,central,81041.88203027655,89.6,,moving,10.2,16
2024-01-15 16:15:00,SU-053,Superfast,loop,84618.13274044497,146.8,,moving,2.5,16
2024-01-15 16:15:00,SU-054,Superfast,single_up,42034.381575868036,127.2,,moving,1.8,16
2024-01-15 16:15:00,ME-055,MEMU,central,63004.80565276777,100.8,,moving,3.4,16
2024-01-15 16:15:00,PA-056,Passenger,loop,39205.498041135426,91.8,,moving,0.0,16
2024-01-15 16:15:00,ME-057,MEMU,single_down,9568.873768939371,106.7,,moving,6.5,16
2024-01-15 16:15:00,SU-058,Superfast,central,17876.61516729147,144.2,,moving,1.9,16
2024-01-15 16:15:00,PA-059,Passenger,central,58388.171270766084,43.6,,moving,11.8,16
2024-01-15 16:15:00,ME-060,MEMU,central,52681.73743799675,94.1,,moving,2.8,16
2024-01-15 16:15:00,SU-061,Superfast,single_up,6824.54958311788,136.4,,moving,12.0,16
2024-01-15 16:15:00,PA-062,Passenger,single_down,64693.902746475505,76.4,,moving,4.9,16
2024-01-15 16:15:00,EX-063,Express,loop,60894.50368563645,112.8,,delayed,4.0,16
2024-01-15 16:15:00,EX-064,Express,single_up,22387.874878276154,133.6,,moving,7.0,16
2024-01-15 16:15:00,ME-065,MEMU,single_up,3931.5316117868224,81.4,,moving,2.9,16
2024-01-15 16:15:00,PA-066,Passenger,single_down,28605.534108779193,79.7,,moving,4.6,16
2024-01-15 16:15:00,PA-067,Passenger,central,87067.78572323536,103.2,,moving,0.0,16
2024-01-15 16:15:00,ME-068,MEMU,central,90950.81527857766,99.0,Hoshangabad,moving,6.5,16
2024-01-15 16:15:00,PA-069,Passenger,loop,674.7405097984467,81.8,Mumbai Central,moving,0.0,16
2024-01-15 16:15:00,ME-070,MEMU,loop,1148.1457835746555,77.8,Mumbai Central,moving,5.1,16
2024-01-15 16:15:00,ME-071,MEMU,central,76147.10714977967,63.8,,moving,0.0,16
2024-01-15 16:15:00,EX-072,Express,central,56472.14558414732,103.2,,moving,2.2,16
2024-01-15 16:15:00,PA-073,Passenger,central,51021.24542078689,102.3,Borivali,moving,4.0,16
2024-01-15 16:15:00,EX-074,Express,loop,37692.86125466574,132.5,,moving,0.0,16
2024-01-15 16:15:00,PA-075,Passenger,central,48074.98416440335,61.6,,moving,0.0,16
2024-01-15 16:15:30,EX-001,Express,single_down,16417.239408310532,124.8,Dadar,moving,5.4,16
2024-01-15 16:15:30,PA-002,Passenger,central,4870.528367496438,65.1,,moving,4.6,16
2024-01-15 16:15:30,EX-003,Express,single_up,10341.324802236422,111.1,,delayed,8.2,16
2024-01-15 16:15:30,EX-004,Express,loop,1933.0166919824633,117.0,,moving,2.5,16
2024-01-15 16:15:30,ME-005,MEMU,single_up,90396.6219482911,103.2,,moving,0.0,16
2024-01-15 16:15:30,PA-006,Passenger,central,4536.086470835552,98.2,,moving,6.0,16
2024-01-15 16:15:30,SU-007,Superfast,central,586.1791704090317,148.9,Mumbai Central,moving,7.4,16
2024-01-15 16:15:30,SU-008,Superfast,central,6907.420035047336,140.1,Vasai,moving,0.0,16
2024-01-15 16:15:30,EX-009,Express,central,3264.5725911781233,140.2,,moving,0.0,16
2024-01-15 16:15:30,EX-010,Express,single_down,9019.881591222203,132.5,,moving,8.9,16
2024-01-15 16:15:30,PA-011,Passenger,loop,57158.70962822389,84.3,,moving,5.4,16
2024-01-15 16:15:30,ME-012,MEMU,loop,56361.686291664766,77.6,,delayed,5.8,16
2024-01-15 16:15:30,ME-013,MEMU,single_up,34926.595771999084,88.0,Andheri,moving,10.8,16
2024-01-15 16:15:30,SU-014,Superfast,single_up,80139.80003352309,146.4,,moving,7.2,16
2024-01-15 16:15:30,PA-015,Passenger,single_up,16486.383384559715,83.6,Dadar,moving,7.0,16
2024-01-15 16:15:30,ME-016,MEMU,loop,20704.740304849027,82.5,,moving,14.6,16
2024-01-15 16:15:30,EX-017,Express,single_down,46221.23890780374,114.8,,moving,7.9,16
2024-01-15 16:15:30,PA-018,Passenger,loop,10297.478349017438,85.5,,moving,4.6,16
2024-01-15 16:15:30,FR-019,Freight,single_up,515.2599082348597,63.0,Mumbai Central,moving,40.04,16
2024-01-15 16:15:30,SU-020,Superfast,central,971.9098295090382,120.5,,moving,4.7,16
2024-01-15 16:15:30,PA-021,Passenger,single_down,2637.6097490052234,73.6,,delayed,15.0,16
2024-01-15 16:15:30,EX-022,Express,central,6043.808799225856,116.0,,moving,2.8,16
2024-01-15 16:15:30,SU-023,Superfast,central,5271.699364562932,124.9,,moving,8.9,16
2024-01-15 16:15:30,ME-024,MEMU,single_up,16196.432580772029,89.7,Dadar,moving,3.1,16
2024-01-15 16:15:30,PA-025,Passenger,single_up,16329.723805845144,71.6,Dadar,moving,3.0,16
2024-01-15 16:15:30,ME-026,MEMU,central,1758.6906201574043,102.0,,moving,4.8,16
2024-01-15 16:15:30,ME-027,MEMU,single_down,5784.487539352822,99.6,,moving,5.9,16
2024-01-15 16:15:30,PA-028,Passenger,central,2191.7064698623317,85.4,,moving,4.5,16
2024-01-15 16:15:30,SU-029,Superfast,single_down,72324.80870499123,139.6,,moving,6.0,16
2024-01-15 16:15:30,SU-030,Superfast,single_up,9944.555823271374,136.3,,moving,4.3,16
2024-01-15 16:15:30,EX-031,Express,single_down,25137.69999342537,112.8,Bandra,moving,13.9,16
2024-01-15 16:15:30,PA-032,Passenger,single_down,2463.6562418199383,96.5,,moving,8.4,16
2024-01-15 16:15:30,ME-033,MEMU,single_down,5613.399930681306,87.4,,moving,3.9,16
2024-01-15 16:15:30,SU-034,Superfast,loop,77337.51194100376,145.6,,moving,6.3,16
2024-01-15 16:15:30,ME-035,MEMU,single_down,58195.855359201894,99.0,,moving,7.1,16
2024-01-15 16:15:30,EX-036,Express,single_down,54109.9489709201,136.1,,moving,15.4,16
2024-01-15 16:15:30,EX-037,Express,single_up,41470.12494181879,145.5,,moving,8.3,16
2024-01-15 16:15:30,FR-038,Freight,central,6685.86905250494,62.1,Vasai,moving,2.3400000000000003,16
2024-01-15 16:15:30,EX-039,Express,single_up,25806.27205739824,120.5,Bandra,moving,0.0,16
2024-01-15 16:15:30,PA-040,Passenger,single_up,53322.8810334257,54.5,,moving,27.3,16
2024-01-15 16:15:30,EX-041,Express,single_down,74240.72375852057,117.4,,moving,4.8,16
2024-01-15 16:15:30,MA-042,Mail,single_down,73110.67779307441,132.4,,moving,18.7,16
2024-01-15 16:15:30,PA-043,Passenger,central,6311.11032294798,64.9,Vasai,moving,3.5,16
2024-01-15 16:15:30,ME-044,MEMU,single_up,21167.01387099361,95.7,,moving,2.2,16
2024-01-15 16:15:30,PA-045,Passenger,single_down,3450.125603035651,74.3,,moving,8.2,16
2024-01-15 16:15:30,PA-046,Passenger,single_up,78461.36347436236,113.5,,moving,10.6,16
2024-01-15 16:15:30,PA-047,Passenger,single_up,35761.662826955515,82.1,Andheri,moving,5.9,16
2024-01-15 16:15:30,SU-048,Superfast,central,7163.895184648201,151.7,,moving,9.7,16
2024-01-15 16:15:30,PA-049,Passenger,central,7781.28294564794,52.2,,delayed,4.9,16
2024-01-15 16:15:30,ME-050,MEMU,single_up,47604.3842495055,100.4,,moving,16.3,16
2024-01-15 16:15:30,EX-051,Express,central,8508.464459695531,107.0,,moving,0.0,16
2024-01-15 16:15:30,MA-052,Mail,central,8206.848891399011,90.7,,moving,10.2,16
2024-01-15 16:15:30,SU-053,Superfast,loop,85841.73174000745,146.8,,delayed,4.6,16
2024-01-15 16:15:30,SU-054,Superfast,single_up,43094.79532172803,126.3,,moving,1.8,16
2024-01-15 16:15:30,ME-055,MEMU,central,5634.1705945331505,100.6,,moving,3.4,16
2024-01-15 16:15:30,PA-056,Passenger,loop,39970.563747758904,91.1,,moving,0.0,16
2024-01-15 16:15:30,ME-057,MEMU,single_down,8680.032367807926,107.3,,moving,6.5,16
2024-01-15 16:15:30,SU-058,Superfast,central,1311.9122710126476,143.3,,moving,1.9,16
2024-01-15 16:15:30,PA-059,Passenger,central,4125.109523857021,44.3,,moving,11.8,16
2024-01-15 16:15:30,ME-060,MEMU,central,3572.5145415465486,93.6,,moving,2.8,16
2024-01-15 16:15:30,SU-061,Superfast,single_up,7960.927284070742,136.4,,delayed,16.8,16
2024-01-15 16:15:30,PA-062,Passenger,single_down,64057.61072249233,75.1,,moving,4.9,16
2024-01-15 16:15:30,EX-063,Express,loop,60894.50368563645,112.8,,delayed,4.0,16
2024-01-15 16:15:30,EX-064,Express,single_up,23501.57777259625,132.8,Bandra,moving,7.0,16
2024-01-15 16:15:30,ME-065,MEMU,single_up,4609.502333340679,81.0,,moving,2.9,16
2024-01-15 16:15:30,PA-066,Passenger,single_down,27941.02165667311,78.3,,moving,4.6,16
2024-01-15 16:15:30,PA-067,Passenger,central,8792.090274328435,102.6,,moving,0.0,16
2024-01-15 16:15:30,ME-068,MEMU,central,9221.834574409988,98.7,Hoshangabad,moving,6.5,16
2024-01-15 16:15:30,PA-069,Passenger,loop,1356.4598164282563,83.7,Mumbai Central,moving,0.0,16
2024-01-15 16:15:30,ME-070,MEMU,loop,499.90377699414864,77.3,Mumbai Central,moving,5.1,16
2024-01-15 16:15:30,ME-071,MEMU,central,7461.74540385668,64.5,,moving,0.0,16
2024-01-15 16:15:30,EX-072,Express,central,3883.42893224805,102.0,,moving,2.2,16
2024-01-15 16:15:30,PA-073,Passenger,central,2952.3045552878257,102.3,Borivali,delayed,7.3,16
2024-01-15 16:15:30,EX-074,Express,loop,38797.27275897367,131.0,,moving,0.0,16
2024-01-15 16:15:30,PA-075,Passenger,central,2562.2898364494636,60.0,,moving,0.0,16
2024-01-15 16:30:00,EX-001,Express,single_down,15377.635034174837,126.5,Dadar,moving,5.4,16
2024-01-15 16:30:00,PA-002,Passenger,central,62318.52583213029,64.2,,moving,4.6,16
2024-01-15 16:30:00,EX-003,Express,single_up,1975.3890065240876,111.1,,delayed,8.2,16
2024-01-15 16:30:00,EX-004,Express,loop,2908.349631046438,118.7,,moving,2.5,16
2024-01-15 16:30:00,ME-005,MEMU,single_up,7011.216528680299,103.2,Hoshangabad,delayed,1.5,16
2024-01-15 16:30:00,PA-006,Passenger,central,60548.54944638799,97.1,,moving,6.0,16
2024-01-15 16:30:00,SU-007,Superfast,central,0.0,147.6,Mumbai Central,moving,7.4,16
2024-01-15 16:30:00,SU-008,Superfast,central,69838.20834131207,138.7,Vasai,moving,0.0,16
2024-01-15 16:30:00,EX-009,Express,central,50455.896701775404,140.2,Borivali,delayed,3.2,16
2024-01-15 16:30:00,EX-010,Express,single_down,7916.128411953653,132.7,,moving,8.9,16
2024-01-15 16:30:00,PA-011,Passenger,loop,57861.53823715356,82.4,,moving,5.4,16
2024-01-15 16:30:00,ME-012,MEMU,loop,56361.686291664766,77.6,,delayed,5.8,16
2024-01-15 16:30:00,ME-013,MEMU,single_up,4509.902374557687,86.3,Andheri,moving,10.8,16
2024-01-15 16:30:00,SU-014,Superfast,single_up,6764.282111871032,144.9,,moving,7.2,16
2024-01-15 16:30:00,PA-015,Passenger,single_up,3170.355976098475,82.6,,moving,7.0,16
2024-01-15 16:30:00,ME-016,MEMU,loop,20017.261571853844,81.8,,moving,14.6,16
2024-01-15 16:30:00,EX-017,Express,single_down,45264.687312953276,113.6,,moving,7.9,16
2024-01-15 16:30:00,PA-018,Passenger,loop,11010.261204191309,85.5,,delayed,6.5,16
2024-01-15 16:30:00,FR-019,Freight,single_up,1040.3039005147807,61.6,Mumbai Central,moving,40.04,16
2024-01-15 16:30:00,SU-020,Superfast,central,12448.020274358216,119.2,,moving,4.7,16
2024-01-15 16:30:00,PA-021,Passenger,single_down,2637.6097490052234,73.3,,moving,15.0,16
2024-01-15 16:30:00,EX-022,Express,central,67281.46458755447,115.2,,moving,2.8,16
2024-01-15 16:30:00,SU-023,Superfast,central,62138.9879422082,123.3,,moving,8.9,16
2024-01-15 16:30:00,ME-024,MEMU,single_up,2772.3248321801443,89.2,,moving,3.1,16
2024-01-15 16:30:00,PA-025,Passenger,single_up,2521.2262376246586,73.1,,moving,3.0,16
2024-01-15 16:30:00,ME-026,MEMU,central,44554.00917704026,101.2,,moving,4.8,16
2024-01-15 16:30:00,ME-027,MEMU,single_down,4954.406553639586,99.3,,moving,5.9,16
2024-01-15 16:30:00,PA-028,Passenger,central,46001.23495389145,86.0,,moving,4.5,16
2024-01-15 16:30:00,SU-029,Superfast,single_down,71161.33401834653,139.0,Vasai,moving,6.0,16
2024-01-15 16:30:00,SU-030,Superfast,single_up,2180.729401194687,137.6,,moving,4.3,16
2024-01-15 16:30:00,EX-031,Express,single_down,24197.866536610018,111.6,Bandra,moving,13.9,16
2024-01-15 16:30:00,PA-032,Passenger,single_down,1659.6391881452384,96.6,,moving,8.4,16
2024-01-15 16:30:00,ME-033,MEMU,single_down,4885.317523580608,88.0,,moving,3.9,16
2024-01-15 16:30:00,SU-034,Superfast,loop,78550.80980516053,144.5,,moving,6.3,16
2024-01-15 16:30:00,ME-035,MEMU,single_down,57371.033737282894,99.6,,moving,7.1,16
2024-01-15 16:30:00,EX-036,Express,single_down,52976.15988515116,134.6,,moving,15.4,16
2024-01-15 16:30:00,EX-037,Express,single_up,5184.911949534445,145.2,,moving,8.3,16
2024-01-15 16:30:00,FR-038,Freight,central,69093.9921890108,64.0,Vasai,moving,2.3400000000000003,16
2024-01-15 16:30:00,EX-039,Express,single_up,4153.008343815955,121.0,,moving,0.0,16
2024-01-15 16:30:00,PA-040,Passenger,single_up,6146.856920978101,54.9,,moving,27.3,16
2024-01-15 16:30:00,EX-041,Express,single_down,73262.64147127194,117.0,,moving,4.8,16
2024-01-15 16:30:00,MA-042,Mail,single_down,72007.68933175213,133.3,,moving,18.7,16
2024-01-15 16:30:00,PA-043,Passenger,central,68033.1623457213,66.2,,moving,3.5,16
2024-01-15 16:30:00,ME-044,MEMU,single_up,3409.716378606607,94.7,,moving,2.2,16
2024-01-15 16:30:00,PA-045,Passenger,single_down,2830.609670912748,76.2,,moving,8.2,16
2024-01-15 16:30:00,PA-046,Passenger,single_up,6500.835910320851,111.7,,moving,10.6,16
2024-01-15 16:30:00,PA-047,Passenger,single_up,4745.025320885842,81.5,Andheri,moving,5.9,16
2024-01-15 16:30:00,SU-048,Superfast,central,71478.37916425268,152.6,Vasai,moving,9.7,16
2024-01-15 16:30:00,PA-049,Passenger,central,77649.65133972757,52.2,,delayed,4.9,16
2024-01-15 16:30:00,ME-050,MEMU,single_up,5811.6183118383815,99.4,,moving,16.3,16
2024-01-15 16:30:00,EX-051,Express,central,83761.74474693785,108.2,,moving,0.0,16
2024-01-15 16:30:00,MA-052,Mail,central,79538.96957622931,92.5,,moving,10.2,16
2024-01-15 16:30:00,SU-053,Superfast,loop,85841.73174000745,146.8,,delayed,4.6,16
2024-01-15 16:30:00,SU-054,Superfast,single_up,5542.088363264403,127.4,,moving,1.8,16
2024-01-15 16:30:00,ME-055,MEMU,central,64683.79176353463,99.2,,moving,3.4,16
2024-01-15 16:30:00,PA-056,Passenger,loop,40729.53343848307,90.0,,moving,0.0,16
2024-01-15 16:30:00,ME-057,MEMU,single_down,7785.793596118993,108.2,,moving,6.5,16
2024-01-15 16:30:00,SU-058,Superfast,central,15481.424164631702,142.9,Dadar,moving,1.9,16
2024-01-15 16:30:00,PA-059,Passenger,central,57655.70365833917,44.1,,moving,11.8,16
2024-01-15 16:30:00,ME-060,MEMU,central,51117.46957172576,94.6,Borivali,moving,2.8,16
2024-01-15 16:30:00,SU-061,Superfast,single_up,1709.9325220928185,137.5,,moving,16.8,16
2024-01-15 16:30:00,PA-062,Passenger,single_down,63431.49313950872,73.4,,moving,4.9,16
2024-01-15 16:30:00,EX-063,Express,loop,60894.50368563645,112.8,,delayed,4.0,16
2024-01-15 16:30:00,EX-064,Express,single_up,3843.386089912774,131.0,Bandra,moving,7.0,16
2024-01-15 16:30:00,ME-065,MEMU,single_up,1324.4991960929956,82.0,,moving,2.9,16
2024-01-15 16:30:00,PA-066,Passenger,single_down,27288.215131095993,78.7,,moving,4.6,16
2024-01-15 16:30:00,PA-067,Passenger,central,88782.39195346524,103.7,,moving,0.0,16
2024-01-15 16:30:00,ME-068,MEMU,central,92000.0,98.6,Hoshangabad,moving,6.5,16
2024-01-15 16:30:00,PA-069,Passenger,loop,2053.6413921337894,84.4,,moving,0.0,16
2024-01-15 16:30:00,ME-070,MEMU,loop,0.0,77.1,Mumbai Central,moving,5.1,16
2024-01-15 16:30:00,ME-071,MEMU,central,77216.98063286536,64.0,,moving,0.0,16
2024-01-15 16:30:00,EX-072,Express,central,54761.77839348543,102.2,,moving,2.2,16
2024-01-15 16:30:00,PA-073,Passenger,central,50168.9417708022,102.3,Borivali,delayed,7.3,16
2024-01-15 16:30:00,EX-074,Express,loop,39888.94171304259,131.0,,moving,0.0,16
2024-01-15 16:30:00,PA-075,Passenger,central,47061.91527356381,58.7,,moving,0.0,16
2024-01-15 16:30:30,EX-001,Express,single_down,14323.811053672769,127.7,Dadar,moving,5.4,16
2024-01-15 16:30:30,PA-002,Passenger,central,62853.66661976658,64.9,,moving,4.6,16
2024-01-15 16:30:30,EX-003,Express,single_up,2710.5100879485326,111.0,,moving,8.2,16
2024-01-15 16:30:30,EX-004,Express,loop,3897.290256181891,117.7,,moving,2.5,16
2024-01-15 16:30:30,ME-005,MEMU,single_up,8137.83817952565,104.3,Hoshangabad,moving,1.5,16
2024-01-15 16:30:30,PA-006,Passenger,central,59739.00878236906,96.5,,moving,6.0,16
2024-01-15 16:30:30,SU-007,Superfast,central,1230.0289908297411,148.9,Mumbai Central,moving,7.4,16
2024-01-15 16:30:30,SU-008,Superfast,central,68682.60186064702,137.3,Vasai,moving,0.0,16
2024-01-15 16:30:30,EX-009,Express,central,50455.896701775404,141.5,Borivali,moving,3.2,16
2024-01-15 16:30:30,EX-010,Express,single_down,6810.574765515375,132.7,,delayed,10.4,16
2024-01-15 16:30:30,PA-011,Passenger,loop,58548.320009409916,84.1,,moving,5.4,16
2024-01-15 16:30:30,ME-012,MEMU,loop,56361.686291664766,77.6,,delayed,5.8,16
2024-01-15 16:30:30,ME-013,MEMU,single_up,5445.660381967342,86.0,Andheri,moving,10.8,16
2024-01-15 16:30:30,SU-014,Superfast,single_up,7869.422609378184,145.8,,moving,7.2,16
2024-01-15 16:30:30,PA-015,Passenger,single_up,4153.462170331573,81.6,,moving,7.0,16
